datetime,symbol,exchtime,localtime,last_prc,status,prev_close,open,high,low,high_limited,low_limited,volume,turnover,num_trades,weighted_ask_prc,weighted_bid_prc,total_ask_vol,total_bid_vol,ask_prc1,ask_vol1,bid_prc1,bid_vol1,ask_prc2,ask_vol2,bid_prc2,bid_vol2,ask_prc3,ask_vol3,bid_prc3,bid_vol3,ask_prc4,ask_vol4,bid_prc4,bid_vol4,ask_prc5,ask_vol5,bid_prc5,bid_vol5,ask_prc6,ask_vol6,bid_prc6,bid_vol6,ask_prc7,ask_vol7,bid_prc7,bid_vol7,ask_prc8,ask_vol8,bid_prc8,bid_vol8,ask_prc9,ask_vol9,bid_prc9,bid_vol9,ask_prc10,ask_vol10,bid_prc10,bid_vol10,num
2019-06-11 14:32:03.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114605351,1441590986,50250,12.94,12.25,15365768,8379389,12.59,118500,12.58,212200,12.6,104300,12.57,231000,12.61,30800,12.56,153500,12.62,23500,12.55,191000,12.63,21000,12.54,203989,12.64,46500,12.53,285100,12.65,207800,12.52,731600,12.66,74600,12.51,158600,12.67,11400,12.5,487800,12.68,69700,12.49,93200,100879944
2019-06-11 14:32:06.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114642651,1442060249,50265,12.94,12.25,15340668,8340589,12.59,115600,12.58,179400,12.6,107300,12.57,226000,12.61,7000,12.56,153500,12.62,23500,12.55,191000,12.63,21000,12.54,203989,12.64,46500,12.53,285100,12.65,207800,12.52,731600,12.66,74600,12.51,158600,12.67,11400,12.5,487800,12.68,68300,12.49,93200,100899514
2019-06-11 14:32:09.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114689751,1442652792,50293,12.94,12.25,15350368,8297489,12.59,123100,12.58,136800,12.6,109200,12.57,227000,12.61,7000,12.56,153500,12.62,23500,12.55,191000,12.63,21500,12.54,203989,12.64,42400,12.53,285100,12.65,207800,12.52,731600,12.66,74600,12.51,158600,12.67,11400,12.5,487800,12.68,68300,12.49,93200,100919295
2019-06-11 14:32:12.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114718151,1443010307,50304,12.94,12.25,15343068,8498789,12.59,98800,12.58,234300,12.6,109200,12.57,216100,12.61,7000,12.56,153500,12.62,23500,12.55,311000,12.63,21500,12.54,203989,12.64,42400,12.53,285100,12.65,217800,12.52,731600,12.66,74600,12.51,158600,12.67,11400,12.5,484800,12.68,68300,12.49,93200,100939002
2019-06-11 14:32:15.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114771251,1443678371,50340,12.94,12.25,15329068,8440789,12.59,93500,12.58,194300,12.6,100100,12.57,216300,12.61,7000,12.56,153500,12.62,23500,12.55,304700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,217800,12.52,731600,12.66,74600,12.51,158600,12.67,11400,12.5,484800,12.68,68300,12.49,93200,100962932
2019-06-11 14:32:18.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114774051,1443713595,50345,12.94,12.25,15289468,8437989,12.59,93600,12.58,191500,12.6,55800,12.57,216300,12.61,7000,12.56,153500,12.62,23500,12.55,304700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,217800,12.52,731600,12.66,79200,12.51,158600,12.67,11400,12.5,484800,12.68,68300,12.49,93200,100981665
2019-06-11 14:32:21.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114783351,1443830634,50351,12.94,12.25,15290868,8449589,12.59,88500,12.58,205400,12.6,58800,12.57,215300,12.61,7000,12.56,154500,12.62,23900,12.55,304700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,219000,12.52,731600,12.66,80100,12.51,157800,12.67,11400,12.5,484800,12.68,69300,12.49,93200,101001670
2019-06-11 14:32:24.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114840951,1444555518,50362,12.95,12.25,15256868,8432689,12.59,60900,12.58,189500,12.6,59000,12.57,215300,12.61,7000,12.56,155500,12.62,23900,12.55,304700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,219000,12.52,731600,12.66,80100,12.51,157800,12.67,11400,12.5,484800,12.68,69300,12.49,93200,101021202
2019-06-11 14:32:27.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114864651,1444853825,50377,12.95,12.25,15237468,8441689,12.59,42000,12.58,200100,12.6,58500,12.57,216200,12.61,7000,12.56,155500,12.62,23900,12.55,302700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,219000,12.52,731600,12.66,80100,12.51,158300,12.67,11400,12.5,484800,12.68,69300,12.49,93200,101040815
2019-06-11 14:32:30.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114885751,1445119431,50388,12.95,12.25,15228068,8441989,12.59,25300,12.58,198900,12.6,57500,12.57,216200,12.61,17000,12.56,156900,12.62,24400,12.55,302700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,219000,12.52,731600,12.66,80100,12.51,158300,12.67,11400,12.5,484800,12.68,68300,12.49,93200,101060618
2019-06-11 14:32:33.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,114905451,1445367412,50405,12.95,12.25,15211968,8466189,12.59,9800,12.58,210200,12.6,57500,12.57,216200,12.61,17000,12.56,157900,12.62,24400,12.55,313700,12.63,21500,12.54,192089,12.64,42400,12.53,285100,12.65,220600,12.52,732500,12.66,80100,12.51,158300,12.67,11400,12.5,484800,12.68,69300,12.49,93200,101080487
2019-06-11 14:32:36.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114950151,1445929880,50431,12.95,12.25,15200968,8346289,12.6,57500,12.59,39200,12.61,17000,12.58,187600,12.62,24400,12.57,217200,12.63,21500,12.56,154300,12.64,42400,12.55,314800,12.65,220000,12.54,192089,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69300,12.51,158300,12.69,142000,12.5,484800,101100668
2019-06-11 14:32:39.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114968151,1446156500,50438,12.95,12.25,15207868,8354789,12.6,65200,12.59,34700,12.61,17000,12.58,189800,12.62,24400,12.57,216600,12.63,21500,12.56,159400,12.64,42400,12.55,321100,12.65,220000,12.54,192089,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69300,12.51,158300,12.69,142000,12.5,484800,101120957
2019-06-11 14:32:42.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,114987251,1446396969,50440,12.95,12.25,15212368,8382189,12.6,67000,12.59,63000,12.61,17000,12.58,191900,12.62,24400,12.57,216600,12.63,21500,12.56,159400,12.64,42400,12.55,321100,12.65,225100,12.54,192089,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69300,12.51,158300,12.69,142000,12.5,484800,101140011
2019-06-11 14:32:45.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115030351,1446939598,50460,12.95,12.25,15213668,8398289,12.6,65300,12.59,125400,12.61,17000,12.58,187600,12.62,24400,12.57,216500,12.63,24000,12.56,160400,12.64,42400,12.55,325100,12.65,225100,12.54,145189,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69300,12.51,158300,12.69,143000,12.5,484800,101159290
2019-06-11 14:32:48.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115036451,1447016404,50464,12.95,12.25,15208968,8422389,12.6,65500,12.59,144900,12.61,17000,12.58,191600,12.62,24400,12.57,218100,12.63,24000,12.56,160400,12.64,42400,12.55,325100,12.65,220100,12.54,145189,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,158300,12.69,143000,12.5,484800,101178882
2019-06-11 14:32:51.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115045551,1447130983,50469,12.95,12.25,15207568,8422189,12.6,65100,12.59,140300,12.61,17000,12.58,192000,12.62,34400,12.57,220000,12.63,24000,12.56,160800,12.64,42400,12.55,325100,12.65,220100,12.54,146889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,158300,12.69,143000,12.5,484800,101198161
2019-06-11 14:32:54.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115101051,1447829758,50480,12.95,12.25,15226468,8386389,12.6,64000,12.59,87800,12.61,17000,12.58,192500,12.62,34400,12.57,225000,12.63,46400,12.56,160800,12.64,42400,12.55,326100,12.65,220100,12.54,146889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484800,101218546
2019-06-11 14:32:57.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115183751,1448871426,50501,12.95,12.25,15160768,8359189,12.6,19900,12.59,61000,12.61,10000,12.58,194400,12.62,34400,12.57,225000,12.63,46400,12.56,160800,12.64,42400,12.55,323600,12.65,203900,12.54,146889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484800,101238134
2019-06-11 14:33:00.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115306551,1450417601,50546,12.95,12.25,15154068,8316089,12.6,14000,12.59,11300,12.61,10000,12.58,203000,12.62,34400,12.57,225000,12.63,46400,12.56,160800,12.64,42400,12.55,323600,12.65,203900,12.54,146889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484800,101258060
2019-06-11 14:33:03.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115323151,1450626687,50562,12.95,12.25,15151368,8413689,12.6,10400,12.59,115600,12.61,10000,12.58,196200,12.62,34400,12.57,225000,12.63,46400,12.56,160800,12.64,42800,12.55,323600,12.65,204400,12.54,146889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484900,101278856
2019-06-11 14:33:06.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115361351,1451107685,50577,12.95,12.25,15145468,8380189,12.6,4400,12.59,87100,12.61,10000,12.58,199700,12.62,34400,12.57,225500,12.63,46400,12.56,160800,12.64,42800,12.55,324600,12.65,204400,12.54,136889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484900,101298640
2019-06-11 14:33:09.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115386851,1451428745,50584,12.95,12.25,15144868,8374189,12.6,4600,12.59,70800,12.61,10000,12.58,206900,12.62,34400,12.57,225500,12.63,46400,12.56,163800,12.64,42800,12.55,324600,12.65,204400,12.54,136889,12.66,80100,12.53,150100,12.67,11400,12.52,732500,12.68,69400,12.51,168500,12.69,145000,12.5,484900,101318967
2019-06-11 14:33:12.000,000001.SZ,1.56023E+15,1.56023E+15,12.61,79,12.34,12.34,12.72,12.3,13.57,11.11,115395751,1451540846,50593,12.95,12.25,15138968,8373889,12.61,10100,12.59,76100,12.62,34000,12.58,200200,12.63,46400,12.57,225000,12.64,42800,12.56,165400,12.65,204400,12.55,324600,12.66,80100,12.54,136889,12.67,11400,12.53,150100,12.68,69400,12.52,732500,12.69,145000,12.51,168500,12.7,484400,12.5,484900,101340203
2019-06-11 14:33:15.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115431251,1451987812,50604,12.95,12.25,15148868,8364389,12.61,15600,12.6,9600,12.62,34000,12.59,46100,12.63,46400,12.58,206700,12.64,41800,12.57,228000,12.65,205800,12.56,165500,12.66,80100,12.55,325100,12.67,11400,12.54,136889,12.68,72400,12.53,150100,12.69,145000,12.52,732500,12.7,484400,12.51,168500,101360075
2019-06-11 14:33:18.000,000001.SZ,1.56023E+15,1.56023E+15,12.61,79,12.34,12.34,12.72,12.3,13.57,11.11,115446751,1452183195,50613,12.95,12.25,15141968,8363589,12.61,7900,12.6,10900,12.62,34000,12.59,40300,12.63,46400,12.58,212000,12.64,41800,12.57,227400,12.65,210800,12.56,165500,12.66,80900,12.55,325100,12.67,11400,12.54,136889,12.68,72400,12.53,150100,12.69,148000,12.52,731500,12.7,484400,12.51,168500,101380380
2019-06-11 14:33:21.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115452851,1452260075,50621,12.95,12.25,15143168,8387289,12.61,11400,12.6,7700,12.62,32700,12.59,42000,12.63,46400,12.58,210000,12.64,41800,12.57,227400,12.65,210800,12.56,165500,12.66,80900,12.55,330100,12.67,11400,12.54,136889,12.68,72400,12.53,172100,12.69,148000,12.52,731500,12.7,484400,12.51,168500,101399598
2019-06-11 14:33:24.000,000001.SZ,1.56023E+15,1.56023E+15,12.61,79,12.34,12.34,12.72,12.3,13.57,11.11,115462051,1452375996,50627,12.95,12.25,15147868,8381689,12.61,11300,12.6,3600,12.62,32700,12.59,41200,12.63,46600,12.58,210000,12.64,41400,12.57,226600,12.65,207800,12.56,165700,12.66,80900,12.55,330100,12.67,11400,12.54,136889,12.68,72400,12.53,172100,12.69,149000,12.52,731400,12.7,487400,12.51,168500,101419157
2019-06-11 14:33:27.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115472751,1452510816,50633,12.95,12.25,15172768,8400089,12.6,24700,12.59,57300,12.61,11300,12.58,212500,12.62,32700,12.57,226600,12.63,46800,12.56,165700,12.64,41400,12.55,332100,12.65,207800,12.54,136889,12.66,80900,12.53,172100,12.67,11400,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,484900,101439073
2019-06-11 14:33:30.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115480451,1452607833,50639,12.95,12.25,15181068,8422389,12.6,30900,12.59,71800,12.61,8000,12.58,217800,12.62,37700,12.57,229200,12.63,46800,12.56,167700,12.64,41400,12.55,331100,12.65,206600,12.54,136889,12.66,80900,12.53,172100,12.67,11400,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101459331
2019-06-11 14:33:33.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115484151,1452654453,50643,12.95,12.25,15079368,8459689,12.6,32100,12.59,91000,12.61,10000,12.58,229700,12.62,41300,12.57,231800,12.63,46800,12.56,167300,12.64,41400,12.55,332100,12.65,98000,12.54,136889,12.66,80900,12.53,171900,12.67,11400,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101479244
2019-06-11 14:33:36.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115526551,1453188349,50670,12.95,12.25,15074968,8427289,12.6,27100,12.59,58500,12.61,10000,12.58,230800,12.62,41300,12.57,231800,12.63,46800,12.56,166300,12.64,41400,12.55,332100,12.65,98000,12.54,136889,12.66,80900,12.53,171900,12.67,12000,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101500396
2019-06-11 14:33:39.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115527451,1453199683,50673,12.95,12.25,15077868,8432589,12.6,30000,12.59,57900,12.61,10000,12.58,235500,12.62,41300,12.57,231800,12.63,46800,12.56,167500,12.64,41400,12.55,332100,12.65,98000,12.54,136889,12.66,80900,12.53,171900,12.67,12000,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101519987
2019-06-11 14:33:42.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115534851,1453292849,50678,12.95,12.26,15079468,8535189,12.6,30500,12.59,160200,12.61,10300,12.58,235500,12.62,41300,12.57,231800,12.63,46800,12.56,167500,12.64,41400,12.55,332500,12.65,98000,12.54,136889,12.66,80900,12.53,171900,12.67,12000,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101539815
2019-06-11 14:33:45.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115598551,1454094839,50705,12.95,12.25,15078768,8391289,12.6,30300,12.59,105100,12.61,10300,12.58,246200,12.62,41300,12.57,131800,12.63,46800,12.56,167500,12.64,41400,12.55,333000,12.65,98000,12.54,136889,12.66,82700,12.53,171900,12.67,12000,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101559541
2019-06-11 14:33:48.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115612851,1454274876,50706,12.95,12.25,15079568,8392289,12.6,36900,12.59,100400,12.61,10300,12.58,251000,12.62,41300,12.57,132600,12.63,46800,12.56,167600,12.64,41400,12.55,333000,12.65,98000,12.54,136889,12.66,76000,12.53,171900,12.67,12000,12.52,731400,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101579344
2019-06-11 14:33:51.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115721051,1455637189,50731,12.95,12.25,15106068,8291089,12.59,15300,12.58,251000,12.6,33600,12.57,132600,12.61,10300,12.56,167600,12.62,41300,12.55,333000,12.63,46800,12.54,137089,12.64,41400,12.53,171900,12.65,113000,12.52,731400,12.66,76000,12.51,168500,12.67,12000,12.5,483900,12.68,72400,12.49,93200,101597599
2019-06-11 14:33:54.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,115756851,1456087775,50748,12.95,12.25,15095568,8294389,12.6,30100,12.58,253800,12.61,12300,12.57,134000,12.62,43600,12.56,167600,12.63,46800,12.55,333000,12.64,41400,12.54,137089,12.65,113000,12.53,171900,12.66,76000,12.52,730500,12.67,12000,12.51,168500,12.68,72400,12.5,483900,12.69,149000,12.49,93200,101616754
2019-06-11 14:33:57.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115779351,1456370910,50753,12.95,12.25,15095868,8292389,12.6,31100,12.59,10500,12.61,12300,12.58,240500,12.62,43600,12.57,134000,12.63,46800,12.56,167600,12.64,41400,12.55,333200,12.65,113000,12.54,137089,12.66,76000,12.53,171900,12.67,12000,12.52,730500,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101635146
2019-06-11 14:34:00.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115786151,1456456522,50754,12.95,12.25,15098368,8304889,12.6,31800,12.59,8900,12.61,12300,12.58,254600,12.62,45400,12.57,134000,12.63,46800,12.56,167600,12.64,41400,12.55,333200,12.65,113000,12.54,137089,12.66,76000,12.53,171900,12.67,12000,12.52,730500,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101654536
2019-06-11 14:34:03.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115793951,1456554726,50764,12.95,12.25,15108068,8312189,12.6,40000,12.59,17900,12.61,12300,12.58,259100,12.62,45400,12.57,134000,12.63,46800,12.56,170600,12.64,41400,12.55,333200,12.65,113000,12.54,137089,12.66,76000,12.53,171900,12.67,12000,12.52,731300,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101675418
2019-06-11 14:34:06.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115818051,1456858148,50776,12.95,12.25,15128968,8311789,12.59,17600,12.58,278100,12.6,43100,12.57,134000,12.61,12300,12.56,170600,12.62,45400,12.55,333200,12.63,46800,12.54,137089,12.64,41400,12.53,171900,12.65,113200,12.52,731300,12.66,76000,12.51,168500,12.67,12000,12.5,483900,12.68,72400,12.49,93200,101696018
2019-06-11 14:34:09.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115837451,1457102394,50788,12.95,12.25,15129968,8358489,12.59,17600,12.58,329200,12.6,43100,12.57,134000,12.61,12300,12.56,172200,12.62,46400,12.55,333200,12.63,46800,12.54,137089,12.64,41400,12.53,171900,12.65,113200,12.52,731300,12.66,76000,12.51,168500,12.67,12000,12.5,483900,12.68,72400,12.49,93200,101715567
2019-06-11 14:34:12.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115860651,1457394426,50798,12.95,12.25,15113668,8257489,12.6,43400,12.59,14800,12.61,12300,12.58,329000,12.62,46400,12.57,134000,12.63,46800,12.56,174100,12.64,41400,12.55,213200,12.65,114200,12.54,138089,12.66,76000,12.53,171900,12.67,12000,12.52,731300,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101735819
2019-06-11 14:34:15.000,000001.SZ,1.56023E+15,1.56023E+15,12.58,79,12.34,12.34,12.72,12.3,13.57,11.11,115900951,1457901902,50817,12.95,12.25,15106068,8250589,12.59,2900,12.58,333400,12.6,33400,12.57,134000,12.61,12300,12.56,177600,12.62,46400,12.55,213200,12.63,46800,12.54,138089,12.64,41400,12.53,170900,12.65,114700,12.52,731300,12.66,76000,12.51,168500,12.67,12000,12.5,483900,12.68,72400,12.49,93200,101756622
2019-06-11 14:34:18.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115911951,1458040395,50822,12.95,12.25,15107168,8259389,12.6,33700,12.59,18000,12.61,12300,12.58,335800,12.62,46400,12.57,133800,12.63,46800,12.56,162900,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,731300,12.68,72400,12.51,168500,12.69,149000,12.5,483900,101776308
2019-06-11 14:34:21.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115916951,1458103366,50826,12.95,12.25,15102068,8267889,12.6,31600,12.59,16000,12.61,11600,12.58,335700,12.62,46400,12.57,133900,12.63,48100,12.56,172900,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,731300,12.68,72400,12.51,167500,12.69,149000,12.5,483900,101796278
2019-06-11 14:34:24.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115928251,1458245655,50837,12.95,12.25,15105368,8274789,12.6,35400,12.59,7000,12.61,11600,12.58,349900,12.62,46400,12.57,134400,12.63,48100,12.56,172900,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,732500,12.68,72400,12.51,167500,12.69,149000,12.5,483900,101815451
2019-06-11 14:34:27.000,000001.SZ,1.56023E+15,1.56023E+15,12.59,79,12.34,12.34,12.72,12.3,13.57,11.11,115962751,1458680097,50857,12.95,12.25,15163468,8341189,12.6,89200,12.59,6800,12.61,11600,12.58,398900,12.62,46400,12.57,134400,12.63,48100,12.56,172900,12.64,41400,12.55,216000,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,732500,12.68,72400,12.51,167500,12.69,149000,12.5,485900,101838535
2019-06-11 14:34:30.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115967651,1458741809,50862,12.95,12.25,15162568,8360589,12.6,87300,12.59,21200,12.61,11600,12.58,405900,12.62,46400,12.57,131900,12.63,49100,12.56,172900,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,732500,12.68,72400,12.51,167500,12.69,149000,12.5,485900,101859186
2019-06-11 14:34:33.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115988351,1459002468,50875,12.95,12.25,15157968,8375489,12.6,82700,12.59,29000,12.61,11600,12.58,410900,12.62,46400,12.57,131900,12.63,49100,12.56,174000,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,170900,12.67,12000,12.52,732500,12.68,72400,12.51,167500,12.69,149000,12.5,486900,101880034
2019-06-11 14:34:36.000,000001.SZ,1.56023E+15,1.56023E+15,12.6,79,12.34,12.34,12.72,12.3,13.57,11.11,115997951,1459123341,50888,12.95,12.25,15160168,8434189,12.6,85700,12.59,55700,12.61,11600,12.58,440600,12.62,46400,12.57,131900,12.63,49100,12.56,174000,12.64,41400,12.55,216500,12.65,114700,12.54,138089,12.66,82000,12.53,160900,12.67,12000,12.52,732500,12.68,72400,12.51,178800,12.69,149000,12.5,486900,101899951
